Country,Metastatic,Localized,Total
Korea (2012-2016),33,54,87
Saudi Arabia (2015),44,51,95
Jordan (2012),30,41,71
USA (2010-2016),19,76,95
Singapore (2017),31,69,100
"China, Hong Kong (2017)",25,66,91
"China, Taiwan (2017)",32,64,96
Japan (2012),15,83,98
Qatar (2015),34,66,100
England (2014),18,68,86
